commentBy,text,commentLikes,commentDate
pineeko,SNEAKY FACE ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚,0,15-03-19 6:14
tylerkurzdorfer_,@tunameltsmyheart how old is tuna? btw he's freaking adorable ğŸ˜…,0,15-03-19 6:25
malbec723,ğŸ˜‚ğŸ˜‚,0,15-03-19 7:41
amospearce,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ So funny,0,15-03-19 7:59
walkseasuk,Tuna! ğŸ˜ğŸ˜® - Contact For Pet Services @walkseasuk ğŸ”»,1,15-03-19 8:18
kirsten.lehberger,Adorable ğŸ’ğŸ¶,0,15-03-19 8:46
luvmycatcher22,Mom I just snuggling.,0,15-03-19 9:09
gnox_ph,@imdanielebonanni no Ã¨ un dolcino ğŸ˜,0,15-03-19 10:42
arfchis,Just watch the road mom I got this!,0,15-03-19 11:45
abi_moods,@macsip ğŸ˜‚ so innocent,0,15-03-19 12:00
whatawalterfulworld,Theyâ€™re plotting against you ğŸ˜‚ğŸ˜‚,0,15-03-19 12:02
staceyjones2050,Mom I got this just drive.. lolğŸ˜‚,0,15-03-19 12:24
jeduardo1990,Good morning Tuna,0,15-03-19 15:11
rosie_the_shibachi,The cutest ğŸ˜,0,15-03-19 15:46
jwanko91,@mousenation_  @randi1258  tuna is so funny,0,15-03-19 16:35
samanthaspinelle,@biazandona ğŸ˜‚,1,15-03-19 16:53
tiffanylynne1010,@tlandreth2 I love him,1,15-03-19 17:18
li.nda8879,ğŸ¤­ğŸ™„ğŸ˜¬ Busted ğŸ˜Ÿ,0,15-03-19 17:26
stacyhuss64,It's good he's not a Great DaneğŸ˜‚,0,15-03-19 17:36
hollyhotpants,@thisgoldengirl Read the caption ğŸ¤£,0,15-03-19 18:10
tha_prttygrl,@nikthebomb_,0,15-03-19 18:52
twufflepig,Just guarding the precious cargo.,0,15-03-19 19:26
lifeanonymous,ğŸ˜‚,0,15-03-19 19:54
bark,"Theyâ€™re having a private conversation, donâ€™t interrupt",0,15-03-19 20:50
isabarile_,@calega.ri KKKK coisa fofa,1,16-03-19 0:23
rileyp2013,I suspect a face cleaning happened.,0,16-03-19 0:28
calega.ri,@isabarile_ mano hahahahahah ğŸ–¤ğŸ˜,1,16-03-19 3:22
sincerelykiramarie,Oh my gosh lol ğŸ˜¹ğŸ’•ğŸ’•ğŸ’•ğŸ’•,0,16-03-19 15:39
nanapoodle_black,Seguimi,0,16-03-19 16:23
julzeefox,@emshepmua â¤ï¸,0,16-03-19 16:41
emshepmua,@julzeefox Jeez and you think Dave is ugly! ğŸ˜‚,0,16-03-19 16:44
guerrarr,Cute and beautiful!!ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜ğŸ‘ğŸ‘ğŸ‘ğŸ’‹â¤ğŸ’‹â¤ğŸ’‹â¤ğŸŒ¹ğŸŒ¹ğŸŒ¹,0,16-03-19 21:04
bresquilla12,@xavigo_cuina,0,16-03-19 22:59
christie_skylar,Aww! I LOVE this picture! It reminds me of my German Shepherd and my daughter when she was younger. I took the cover off the back of my SUV and put my dog in the trunk space.  Since sheâ€™s a larger dog she was able to get her head and body over the seat to check on her â€œlittle sisterâ€ and drooled all over this poor childâ€™s head.,0,17-03-19 4:21
lexi103010,He's just keeping her safe and loving her!! Lol,0,17-03-19 7:38
tesshill_,@__chill__ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ too much,0,17-03-19 12:27
smaileencastro5,Cute  dog,0,17-03-19 15:24
__chill__,@tesshill_ ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,17-03-19 19:38
lenamuellner,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0,17-03-19 22:43
lemmy_infludog,"Hey hommie, follow me to see me grow perro.",0,18-03-19 13:59
hippychic819,ğŸ˜‚ğŸ˜‚ğŸ˜‚,,15-03-19 0:38
jessmunroeblais,@adamblais11 hahahahaha,,15-03-19 0:58
shishikoon,.......what??,,15-03-19 1:08
thereal.kentuckyandparker,Omg ğŸ™ˆğŸ’™ğŸ’™ğŸ’™ğŸ’™,,15-03-19 1:16
georgiaglamping,What a sassy face! ğŸ˜Š,,15-03-19 1:34
cdrobinson61,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,15-03-19 2:09
eve_slobodzian,ğŸ˜‚ğŸ˜‚ğŸ˜‚,,15-03-19 2:17
adventureofmary,ğŸ˜‚,,15-03-19 2:32
kelseyraerussell,@shawan77 if Cody was smaller...,,15-03-19 2:34
brianagoldman,Always watching ğŸ˜‚ğŸ’•,,15-03-19 2:39
theobriengang,Uh oh!!!ğŸ¤£ğŸ’–â¤ï¸,,15-03-19 2:40
alexaraec,@kristyrose12,,15-03-19 2:57
alexaraec,@kristyrose12,,15-03-19 2:57
macsip,@abi_moods you,,15-03-19 3:08
macsip,@macsip this will be your life lmaooo,,15-03-19 3:09
mrrio99,â£ï¸â£ï¸,,15-03-19 3:12
lizhallrealtor,ğŸ¤£ğŸ¤£ğŸ¤£,,15-03-19 3:59
carriecusenz,"Tuna says â€œDonâ€™t worry mom, I got this, Iâ€™m keeping an eye on my sister for you!â€ Heâ€™s so stinkin cute!",,15-03-19 4:21
darlaobryan,I can't stand how sweet he is!!!!,,15-03-19 4:25
doxie_and_2labs,The Protector ğŸ˜‰,,15-03-19 4:43
kdubbs85,I had a chihuahua who has done this with all 3 babies. â¤ï¸ so cute,,14-03-19 20:35
amandagor12,@pharand14 Luna for sure,,14-03-19 20:38
greekgirlsmom,Heâ€™s just making sure the baby is ok!,,14-03-19 20:47
holly_mcmolly,@maeve_n  Maisie!,,14-03-19 20:55
floraletiquette,So adorable! He LAAAVS his baby! ğŸ’—,,14-03-19 21:14
romeu002,@mena_alves ğŸ˜‚ğŸ˜,,14-03-19 21:31
frau_metzger,Lol we can relate.,,14-03-19 21:35
lilmunchkingirls,â€œwhat? iâ€™m just keeping her company!â€ ğŸ˜‚,,14-03-19 21:42
osusars,ğŸ˜‚ğŸ˜‚ğŸ˜‚,,14-03-19 21:44
irvinegirl1969,Itâ€™s called baby sitting mom. Sheesh. Lol. He takes his job very seriously.,,14-03-19 21:45
pinklemonkitty,Darling ğŸ˜,,14-03-19 22:06
pegi_griffin_everett,ğŸ¤£ğŸ˜‚ğŸ˜†!,,14-03-19 22:13
charleyandthegang,He was giving kisses.,,14-03-19 22:25
strba1,ğŸ¤­ğŸ˜±,,14-03-19 22:28
purpleisrobin,Well....he was just checking in her...ğŸ’œ,,14-03-19 23:08
hansonpaint,Could there be anything more adorable?...ğŸ’“ğŸ’“ğŸ’“,,14-03-19 23:13
billyjoe.connor.3,Lol oh no he's innocent till proven guilty,,14-03-19 23:32
theclothesdonotmaketheman,Not so suspicious,,15-03-19 0:11
maryanneel,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,15-03-19 0:26
rallybabies,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,15-03-19 0:34
cupojoy7,Gym Master,,14-03-19 18:28
ohrachie,@thegilg,,14-03-19 18:28
purpl14,Omg @tunameltsmyheart ğŸ’œ hims!!,,14-03-19 18:29
tisseserre,ğŸ˜ğŸ˜ğŸ˜,,14-03-19 18:40
lusciousandrea,Uh oh Mr. Tuna!,,14-03-19 18:49
ciciarrieta,ğŸ˜‚ğŸ˜,,14-03-19 18:55
caitlinreneee,@cindiharchut @laurenharchut @sierraharchuttt ğŸ˜‚,,14-03-19 18:57
caitlinreneee,@cindiharchut @laurenharchut @sierraharchuttt ğŸ˜‚,,14-03-19 18:57
isobelrh7,A loving boy checking  on.his.baby sister xxxxx,,14-03-19 18:58
sierraharchuttt,@caitlinreneee ğŸ˜‚ğŸ˜‚ğŸ˜‚,,14-03-19 19:17
_cathylthrasher_,He is protecting her,,14-03-19 19:20
idianeoli,My favorite dog ğŸ˜,,14-03-19 19:35
tgweaber002,@akopecky02 omg ğŸ˜‚ğŸ˜‚ğŸ˜‚,,14-03-19 19:55
beatyjuice,@seenafierce need to put his clothes on him lol,,14-03-19 20:06
konasway,â¤ï¸â¤ï¸ğŸ˜ğŸ˜,,14-03-19 20:13
marianneloose,Dogs are nothing if not opportunistic!! Ha ha...oppor-TUNA-stic!!,,14-03-19 20:14
luciac25,@cristinagrl ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,14-03-19 20:16
itagsouljaboyineverypic,@souljaboy,,14-03-19 20:16
nattyblanny,@avaplain.o yesssss ,,
